# lat,lon,elevation,time
5.051456100000000049e+01,1.633356799999999964e+01,4.838999999999999773e+02,1.662890932000000000e+09
5.051454700000000031e+01,1.633361800000000130e+01,4.836000000000000227e+02,1.662890933000000000e+09
5.051453500000000219e+01,1.633367499999999950e+01,4.833999999999999773e+02,1.662890934000000000e+09
5.051452299999999696e+01,1.633373100000000022e+01,4.831000000000000227e+02,1.662890935000000000e+09
5.051451699999999789e+01,1.633378700000000094e+01,4.828000000000000114e+02,1.662890936000000000e+09
5.051451300000000089e+01,1.633384500000000017e+01,4.826000000000000227e+02,1.662890937000000000e+09
5.051451399999999836e+01,1.633390599999999893e+01,4.813999999999999773e+02,1.662890938000000000e+09
5.051450499999999977e+01,1.633396099999999862e+01,4.811000000000000227e+02,1.662890939000000000e+09
5.051449699999999865e+01,1.633401699999999934e+01,4.808000000000000114e+02,1.662890940000000000e+09
5.051449300000000164e+01,1.633407499999999857e+01,4.805000000000000000e+02,1.662890941000000000e+09
5.051449099999999959e+01,1.633413200000000032e+01,4.801999999999999886e+02,1.662890942000000000e+09
5.051449099999999959e+01,1.633417999999999992e+01,4.798999999999999773e+02,1.662890943000000000e+09
5.051449999999999818e+01,1.633422600000000102e+01,4.796000000000000227e+02,1.662890944000000000e+09
5.051451000000000136e+01,1.633427599999999913e+01,4.793000000000000114e+02,1.662890945000000000e+09
5.051451899999999995e+01,1.633432799999999929e+01,4.790000000000000000e+02,1.662890946000000000e+09
5.051451699999999789e+01,1.633437800000000095e+01,4.786000000000000227e+02,1.662890947000000000e+09
5.051452299999999696e+01,1.633443000000000112e+01,4.783000000000000114e+02,1.662890948000000000e+09
5.051453300000000013e+01,1.633448500000000081e+01,4.778999999999999773e+02,1.662890949000000000e+09
5.051454499999999825e+01,1.633453499999999892e+01,4.775000000000000000e+02,1.662890950000000000e+09
5.051455899999999843e+01,1.633458500000000058e+01,4.771999999999999886e+02,1.662890951000000000e+09
5.051457500000000067e+01,1.633463300000000018e+01,4.768000000000000114e+02,1.662890952000000000e+09
5.051458399999999926e+01,1.633468600000000137e+01,4.765000000000000000e+02,1.662890953000000000e+09
5.051458699999999880e+01,1.633473700000000051e+01,4.761000000000000227e+02,1.662890954000000000e+09
5.051459299999999786e+01,1.633478799999999964e+01,4.758000000000000114e+02,1.662890955000000000e+09
5.051460199999999645e+01,1.633483700000000027e+01,4.753999999999999773e+02,1.662890956000000000e+09
5.051461599999999663e+01,1.633487999999999829e+01,4.751000000000000227e+02,1.662890957000000000e+09
5.051463400000000092e+01,1.633492299999999986e+01,4.746999999999999886e+02,1.662890958000000000e+09
5.051465199999999811e+01,1.633497200000000049e+01,4.743000000000000114e+02,1.662890959000000000e+09
5.051467300000000193e+01,1.633501499999999851e+01,4.738999999999999773e+02,1.662890960000000000e+09
5.051469699999999818e+01,1.633505999999999858e+01,4.735000000000000000e+02,1.662890961000000000e+09
5.051471500000000248e+01,1.633509799999999856e+01,4.731999999999999886e+02,1.662890962000000000e+09
5.051472199999999901e+01,1.633514100000000013e+01,4.728999999999999773e+02,1.662890963000000000e+09
5.051473000000000013e+01,1.633518400000000170e+01,4.726000000000000227e+02,1.662890964000000000e+09
5.051474400000000031e+01,1.633523100000000028e+01,4.723000000000000114e+02,1.662890965000000000e+09
5.051476600000000161e+01,1.633528700000000100e+01,4.718000000000000114e+02,1.662890966000000000e+09
5.051478199999999674e+01,1.633533500000000060e+01,4.713999999999999773e+02,1.662890967000000000e+09
5.051480000000000103e+01,1.633538100000000171e+01,4.711000000000000227e+02,1.662890968000000000e+09
5.051481900000000280e+01,1.633542699999999925e+01,4.706999999999999886e+02,1.662890969000000000e+09
5.051483799999999746e+01,1.633547700000000091e+01,4.703999999999999773e+02,1.662890970000000000e+09
5.051485399999999970e+01,1.633552200000000099e+01,4.700000000000000000e+02,1.662890971000000000e+09
5.051487000000000194e+01,1.633556499999999900e+01,4.696999999999999886e+02,1.662890972000000000e+09
5.051488799999999912e+01,1.633561100000000010e+01,4.693999999999999773e+02,1.662890973000000000e+09
5.051490400000000136e+01,1.633565899999999971e+01,4.690000000000000000e+02,1.662890974000000000e+09
5.051492300000000313e+01,1.633570800000000034e+01,4.686999999999999886e+02,1.662890975000000000e+09
5.051494499999999732e+01,1.633575499999999892e+01,4.683000000000000114e+02,1.662890976000000000e+09
5.051496600000000115e+01,1.633579800000000048e+01,4.680000000000000000e+02,1.662890977000000000e+09
5.051498399999999833e+01,1.633584499999999906e+01,4.676000000000000227e+02,1.662890978000000000e+09
5.051500000000000057e+01,1.633589399999999969e+01,4.671999999999999886e+02,1.662890979000000000e+09
5.051501300000000327e+01,1.633594000000000079e+01,4.668999999999999773e+02,1.662890980000000000e+09
5.051502899999999840e+01,1.633598500000000087e+01,4.665000000000000000e+02,1.662890981000000000e+09
5.051504599999999812e+01,1.633603099999999841e+01,4.661999999999999886e+02,1.662890982000000000e+09
5.051507200000000353e+01,1.633607900000000157e+01,4.656999999999999886e+02,1.662890983000000000e+09
5.051509899999999931e+01,1.633612700000000117e+01,4.651999999999999886e+02,1.662890984000000000e+09
5.051512100000000061e+01,1.633617299999999872e+01,4.648000000000000114e+02,1.662890985000000000e+09
5.051513800000000032e+01,1.633621700000000132e+01,4.643999999999999773e+02,1.662890986000000000e+09
5.051515299999999797e+01,1.633626500000000092e+01,4.641000000000000227e+02,1.662890987000000000e+09
5.051516800000000273e+01,1.633631600000000006e+01,4.636999999999999886e+02,1.662890988000000000e+09
5.051518300000000039e+01,1.633636600000000172e+01,4.633000000000000114e+02,1.662890989000000000e+09
5.051519799999999805e+01,1.633641199999999927e+01,4.628999999999999773e+02,1.662890990000000000e+09
5.051521499999999776e+01,1.633645299999999878e+01,4.626000000000000227e+02,1.662890991000000000e+09
5.051523099999999999e+01,1.633649499999999932e+01,4.623000000000000114e+02,1.662890992000000000e+09
5.051524899999999718e+01,1.633653800000000089e+01,4.618999999999999773e+02,1.662890993000000000e+09
5.051526400000000194e+01,1.633657600000000087e+01,4.616000000000000227e+02,1.662890994000000000e+09
5.051528100000000165e+01,1.633661299999999983e+01,4.613000000000000114e+02,1.662890995000000000e+09
5.051530300000000295e+01,1.633664800000000028e+01,4.610000000000000000e+02,1.662890996000000000e+09
5.051532399999999967e+01,1.633669000000000082e+01,4.606999999999999886e+02,1.662890997000000000e+09
5.051534600000000097e+01,1.633673500000000089e+01,4.603000000000000114e+02,1.662890998000000000e+09
5.051536699999999769e+01,1.633677700000000144e+01,4.600000000000000000e+02,1.662890999000000000e+09
5.051538699999999693e+01,1.633681899999999843e+01,4.596000000000000227e+02,1.662891000000000000e+09
5.051540500000000122e+01,1.633685799999999944e+01,4.593000000000000114e+02,1.662891001000000000e+09
5.051542700000000252e+01,1.633689700000000045e+01,4.590000000000000000e+02,1.662891002000000000e+09
5.051544899999999672e+01,1.633693799999999996e+01,4.586000000000000227e+02,1.662891003000000000e+09
5.051546900000000306e+01,1.633698300000000003e+01,4.583000000000000114e+02,1.662891004000000000e+09
5.051548700000000025e+01,1.633702900000000113e+01,4.578999999999999773e+02,1.662891005000000000e+09
5.051550199999999791e+01,1.633707100000000167e+01,4.576999999999999886e+02,1.662891006000000000e+09
5.051552000000000220e+01,1.633711399999999969e+01,4.573999999999999773e+02,1.662891007000000000e+09
5.051553599999999733e+01,1.633715600000000023e+01,4.571000000000000227e+02,1.662891008000000000e+09
5.051555700000000115e+01,1.633719800000000077e+01,4.568000000000000114e+02,1.662891009000000000e+09
5.051557700000000040e+01,1.633724000000000132e+01,4.565000000000000000e+02,1.662891010000000000e+09
5.051559600000000216e+01,1.633728400000000036e+01,4.561999999999999886e+02,1.662891011000000000e+09
5.051561999999999841e+01,1.633733099999999894e+01,4.558000000000000114e+02,1.662891012000000000e+09
5.051564599999999672e+01,1.633737700000000004e+01,4.555000000000000000e+02,1.662891013000000000e+09
5.051566700000000054e+01,1.633742200000000011e+01,4.551000000000000227e+02,1.662891014000000000e+09
5.051568600000000231e+01,1.633746899999999869e+01,4.548000000000000114e+02,1.662891015000000000e+09
5.051570399999999950e+01,1.633751699999999829e+01,4.545000000000000000e+02,1.662891016000000000e+09
5.051571599999999762e+01,1.633756800000000098e+01,4.541000000000000227e+02,1.662891017000000000e+09
5.051572999999999780e+01,1.633761499999999955e+01,4.538000000000000114e+02,1.662891018000000000e+09
5.051574600000000004e+01,1.633766400000000019e+01,4.533999999999999773e+02,1.662891019000000000e+09
5.051576099999999769e+01,1.633771099999999876e+01,4.531000000000000227e+02,1.662891020000000000e+09
5.051577400000000040e+01,1.633776299999999893e+01,4.526999999999999886e+02,1.662891021000000000e+09
5.051578700000000310e+01,1.633781499999999909e+01,4.523999999999999773e+02,1.662891022000000000e+09
5.051580299999999824e+01,1.633786600000000178e+01,4.520000000000000000e+02,1.662891023000000000e+09
5.051581800000000300e+01,1.633791899999999941e+01,4.516000000000000227e+02,1.662891024000000000e+09
5.051583200000000318e+01,1.633796999999999855e+01,4.513000000000000114e+02,1.662891025000000000e+09
5.051584600000000336e+01,1.633802299999999974e+01,4.508999999999999773e+02,1.662891026000000000e+09
5.051585899999999896e+01,1.633807499999999990e+01,4.505000000000000000e+02,1.662891027000000000e+09
5.051587399999999661e+01,1.633812400000000054e+01,4.501999999999999886e+02,1.662891028000000000e+09
5.051588999999999885e+01,1.633817300000000117e+01,4.498000000000000114e+02,1.662891029000000000e+09
5.051590699999999856e+01,1.633821899999999872e+01,4.495000000000000000e+02,1.662891030000000000e+09
5.051592300000000080e+01,1.633826900000000037e+01,4.491999999999999886e+02,1.662891031000000000e+09
5.051593900000000303e+01,1.633831899999999848e+01,4.488000000000000114e+02,1.662891032000000000e+09
5.051595300000000321e+01,1.633836799999999911e+01,4.485000000000000000e+02,1.662891033000000000e+09
5.051596399999999676e+01,1.633841699999999975e+01,4.481999999999999886e+02,1.662891034000000000e+09
5.051597900000000152e+01,1.633845900000000029e+01,4.480000000000000000e+02,1.662891035000000000e+09
5.051599600000000123e+01,1.633850400000000036e+01,4.476999999999999886e+02,1.662891036000000000e+09
5.051601399999999842e+01,1.633855399999999847e+01,4.473999999999999773e+02,1.662891037000000000e+09
5.051603000000000065e+01,1.633860699999999966e+01,4.471000000000000227e+02,1.662891038000000000e+09
5.051604700000000037e+01,1.633865700000000132e+01,4.468000000000000114e+02,1.662891039000000000e+09
5.051606499999999755e+01,1.633870800000000045e+01,4.465000000000000000e+02,1.662891040000000000e+09
5.051608199999999727e+01,1.633876000000000062e+01,4.461999999999999886e+02,1.662891041000000000e+09
5.051609799999999950e+01,1.633881099999999975e+01,4.458999999999999773e+02,1.662891042000000000e+09
5.051611299999999716e+01,1.633886199999999889e+01,4.456999999999999886e+02,1.662891043000000000e+09
5.051612899999999939e+01,1.633891099999999952e+01,4.453999999999999773e+02,1.662891044000000000e+09
5.051614500000000163e+01,1.633896299999999968e+01,4.451999999999999886e+02,1.662891045000000000e+09
5.051615900000000181e+01,1.633901300000000134e+01,4.448999999999999773e+02,1.662891046000000000e+09
5.051617600000000152e+01,1.633906100000000094e+01,4.446999999999999886e+02,1.662891047000000000e+09
5.051619500000000329e+01,1.633911000000000158e+01,4.445000000000000000e+02,1.662891048000000000e+09
5.051621399999999795e+01,1.633915800000000118e+01,4.441999999999999886e+02,1.662891049000000000e+09
5.051623299999999972e+01,1.633920699999999826e+01,4.440000000000000000e+02,1.662891050000000000e+09
5.051624900000000196e+01,1.633925699999999992e+01,4.438000000000000114e+02,1.662891051000000000e+09
5.051626499999999709e+01,1.633930799999999905e+01,4.436000000000000227e+02,1.662891052000000000e+09
5.051628099999999932e+01,1.633935699999999969e+01,4.433999999999999773e+02,1.662891053000000000e+09
5.051629700000000156e+01,1.633940300000000079e+01,4.431999999999999886e+02,1.662891054000000000e+09
5.051631299999999669e+01,1.633944999999999936e+01,4.430000000000000000e+02,1.662891055000000000e+09
5.051632599999999940e+01,1.633949900000000000e+01,4.428000000000000114e+02,1.662891056000000000e+09
5.051633900000000210e+01,1.633954699999999960e+01,4.426000000000000227e+02,1.662891057000000000e+09
5.051635300000000228e+01,1.633959000000000117e+01,4.423999999999999773e+02,1.662891058000000000e+09
5.051636700000000246e+01,1.633963699999999974e+01,4.423000000000000114e+02,1.662891059000000000e+09
5.051637699999999853e+01,1.633968300000000085e+01,4.421000000000000227e+02,1.662891060000000000e+09
5.051639099999999871e+01,1.633972699999999989e+01,4.420000000000000000e+02,1.662891061000000000e+09
5.051641200000000254e+01,1.633977000000000146e+01,4.418000000000000114e+02,1.662891062000000000e+09
5.051643399999999673e+01,1.633981100000000097e+01,4.416000000000000227e+02,1.662891063000000000e+09
5.051645700000000261e+01,1.633985600000000105e+01,4.413999999999999773e+02,1.662891064000000000e+09
5.051647799999999933e+01,1.633989899999999906e+01,4.411999999999999886e+02,1.662891065000000000e+09
5.051650000000000063e+01,1.633994600000000119e+01,4.411000000000000227e+02,1.662891066000000000e+09
5.051652200000000192e+01,1.633999100000000126e+01,4.408999999999999773e+02,1.662891067000000000e+09
5.051653999999999911e+01,1.634003200000000078e+01,4.406999999999999886e+02,1.662891068000000000e+09
5.051655699999999882e+01,1.634007599999999982e+01,4.406000000000000227e+02,1.662891069000000000e+09
5.051657199999999648e+01,1.634011699999999934e+01,4.403999999999999773e+02,1.662891070000000000e+09
5.051658799999999871e+01,1.634016000000000091e+01,4.403000000000000114e+02,1.662891071000000000e+09
5.051660499999999843e+01,1.634020100000000042e+01,4.401000000000000227e+02,1.662891072000000000e+09
5.051662600000000225e+01,1.634024199999999993e+01,4.400000000000000000e+02,1.662891073000000000e+09
5.051665200000000056e+01,1.634028400000000047e+01,4.398000000000000114e+02,1.662891074000000000e+09
5.051667599999999680e+01,1.634032399999999896e+01,4.396999999999999886e+02,1.662891075000000000e+09
5.051669600000000315e+01,1.634036599999999950e+01,4.395000000000000000e+02,1.662891076000000000e+09
5.051671400000000034e+01,1.634040800000000004e+01,4.393999999999999773e+02,1.662891077000000000e+09
5.051673100000000005e+01,1.634045000000000059e+01,4.391999999999999886e+02,1.662891078000000000e+09
5.051675699999999836e+01,1.634048900000000160e+01,4.391000000000000227e+02,1.662891079000000000e+09
5.051677800000000218e+01,1.634053300000000064e+01,4.390000000000000000e+02,1.662891080000000000e+09
5.051679500000000189e+01,1.634057400000000015e+01,4.388000000000000114e+02,1.662891081000000000e+09
5.051681599999999861e+01,1.634061200000000014e+01,4.386999999999999886e+02,1.662891082000000000e+09
5.051684099999999944e+01,1.634065299999999965e+01,4.385000000000000000e+02,1.662891083000000000e+09
5.051686899999999980e+01,1.634069300000000169e+01,4.383999999999999773e+02,1.662891084000000000e+09
5.051688999999999652e+01,1.634073199999999915e+01,4.381999999999999886e+02,1.662891085000000000e+09
5.051690899999999829e+01,1.634076599999999857e+01,4.381000000000000227e+02,1.662891086000000000e+09
5.051693000000000211e+01,1.634079699999999846e+01,4.380000000000000000e+02,1.662891087000000000e+09
5.051695500000000294e+01,1.634083000000000041e+01,4.378999999999999773e+02,1.662891088000000000e+09
5.051698199999999872e+01,1.634086100000000030e+01,4.376999999999999886e+02,1.662891089000000000e+09
5.051701099999999656e+01,1.634089200000000019e+01,4.376000000000000227e+02,1.662891090000000000e+09
